gale_link,month,article,x2_var1,printedDate,st_caps,titleAbbreviation,st_nums,title,filepath,page,x1_var1,day,issueNumber,year,ltcount,block_number
http://link.galegroup.com/apps/doc/Z2000415080/BBCN,04,004,2915.4228395061727,THURSDAY APRIL 3 1746,0.7222222222222222,B0235GENEADVE,0.05555555555555555,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/04/03/service,0004,391762.06172839506,03,3568,1746,1244,4
http://link.galegroup.com/apps/doc/Z2000415119/BBCN,04,006,85347.61728395062,SATURDAY APRIL 12 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/04/12/service,0004,547213.5432098765,12,3576,1746,1368,5
http://link.galegroup.com/apps/doc/Z2000415174/BBCN,04,005,103850.12698412698,FRIDAY APRIL 25 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/04/25/service,0004,558028.6167800452,25,3586,1746,1672,3
http://link.galegroup.com/apps/doc/Z2000415179/BBCN,04,005,30194.272727272728,SATURDAY APRIL 26 1746,0.45454545454545453,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/04/26/service,0004,423710.48140495864,26,3588,1746,2096,3
http://link.galegroup.com/apps/doc/Z2000415230/BBCN,05,004,357324.14876033063,FRIDAY MAY 9 1746,0.5454545454545454,B0235GENEADVE,0.3181818181818182,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/05/09/service,0004,454989.0433884298,09,3599,1746,1396,2
http://link.galegroup.com/apps/doc/Z2000415230/BBCN,05,004,469138.3950617284,FRIDAY MAY 9 1746,0.6666666666666666,B0235GENEADVE,0.2222222222222222,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/05/09/service,0004,516577.43209876545,09,3599,1746,553,3
http://link.galegroup.com/apps/doc/Z2000415230/BBCN,05,004,224487.04888888885,FRIDAY MAY 9 1746,0.8,B0235GENEADVE,0.13333333333333333,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/05/09/service,0004,502687.66222222237,09,3599,1746,1029,5
http://link.galegroup.com/apps/doc/Z2000415245/BBCN,05,006,431536.9166666667,TUESDAY MAY 13 1746,0.8333333333333334,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/05/13/service,0006,555661.2222222222,13,3602,1746,473,5
http://link.galegroup.com/apps/doc/Z2000415265/BBCN,05,004,21346.312222222223,SATURDAY MAY 17 1746,0.6,B0235GENEADVE,0.06666666666666667,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/05/17/service,0004,424608.41,17,3606,1746,2378,3
http://link.galegroup.com/apps/doc/Z2000415273/BBCN,05,004,20367.106666666667,TUESDAY MAY 20 1746,0.4666666666666667,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/05/20/service,0004,376391.5566666667,20,3608,1746,2595,3
http://link.galegroup.com/apps/doc/Z2000415291/BBCN,05,005,84952.08984375,SATURDAY MAY 24 1746,0.4375,B0235GENEADVE,0.0625,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/05/24/service,0004,622518.27734375,24,3612,1746,1376,4
http://link.galegroup.com/apps/doc/Z2000415297/BBCN,05,006,32679.984375,MONDAY MAY 26 1746,0.625,B0235GENEADVE,0.0625,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/05/26/service,0005,643334.33984375,26,3613,1746,1243,4
http://link.galegroup.com/apps/doc/Z2000415329/BBCN,06,005,30144.63265306123,TUESDAY JUNE 3 1746,0.5714285714285714,B0235GENEADVE,0.10714285714285714,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/06/03/service,0004,393149.0867346939,03,3620,1746,2333,3
http://link.galegroup.com/apps/doc/Z2000415429/BBCN,07,001,13924.0,TUESDAY JULY 1 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/01/service,0001,567009.0,01,3644,1746,60,8
http://link.galegroup.com/apps/doc/Z2000415433/BBCN,07,001,7921.0,WEDNESDAY JULY 2 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/02/service,0001,576081.0,02,3645,1746,96,7
http://link.galegroup.com/apps/doc/Z2000415445/BBCN,07,001,13806.25,SATURDAY JULY 5 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/05/service,0001,376382.25,05,3648,1746,94,5
http://link.galegroup.com/apps/doc/Z2000415469/BBCN,07,004,198282.27664399095,FRIDAY JULY 11 1746,0.42857142857142855,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/11/service,0004,481409.55102040817,11,3653,1746,1440,28
http://link.galegroup.com/apps/doc/Z2000415515/BBCN,07,001,51302.25,THURSDAY JULY 24 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/24/service,0001,582169.0,24,3664,1746,97,3
http://link.galegroup.com/apps/doc/Z2000415615/BBCN,08,004,85615.6875,TUESDAY AUGUST 19 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/08/19/service,0004,483848.25,19,3688,1746,426,3
http://link.galegroup.com/apps/doc/Z2000415630/BBCN,08,002,67138.66666666667,SATURDAY AUGUST 23 1746,0.7777777777777778,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/08/23/service,0002,393453.65432098764,23,3690,1746,505,3
http://link.galegroup.com/apps/doc/Z2000415670/BBCN,09,002,159293.55555555553,TUESDAY SEPTEMBER 2 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/09/02/service,0001,369762.0,02,3700,1746,103,1
http://link.galegroup.com/apps/doc/Z2000415675/BBCN,09,007,38014.0,TUESDAY SEPTEMBER 2 1746,0.7083333333333334,B0235GENEADVE,0.08333333333333333,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/09/02/service,0004,481877.5,02,3700,1746,1281,5
http://link.galegroup.com/apps/doc/Z2000415699/BBCN,09,006,265313.5,SATURDAY SEPTEMBER 6 1746,0.25,B0235GENEADVE,0.25,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/09/06/service,0004,604469.1875,06,3704,1746,477,3
http://link.galegroup.com/apps/doc/Z2000415704/BBCN,09,005,213997.58024691357,MONDAY SEPTEMBER 8 1746,0.7777777777777778,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/09/08/service,0004,478236.83950617287,08,3703,1746,879,3
http://link.galegroup.com/apps/doc/Z2000415766/BBCN,09,001,46225.0,MONDAY SEPTEMBER 22 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/09/22/service,0001,535092.25,22,3713,1746,108,7
http://link.galegroup.com/apps/doc/Z2000415778/BBCN,09,004,6931.225600000001,WEDNESDAY SEPTEMBER 24 1746,0.44,B0235GENEADVE,0.04,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/09/24/service,0004,401775.5296,24,3715,1746,2432,4
http://link.galegroup.com/apps/doc/Z2000415789/BBCN,09,007,228860.56,FRIDAY SEPTEMBER 26 1746,0.2,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/09/26/service,0004,559857.84,26,3717,1746,417,3
http://link.galegroup.com/apps/doc/Z2000415812/BBCN,10,004,19538.6496,THURSDAY OCTOBER 2 1746,0.44,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/10/02/service,0004,456285.22239999997,02,3722,1746,2101,9
http://link.galegroup.com/apps/doc/Z2000415813/BBCN,10,001,98282.25,FRIDAY OCTOBER 3 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/10/03/service,0001,551306.25,03,3723,1746,77,7
http://link.galegroup.com/apps/doc/Z2000415818/BBCN,10,001,167504.91666666666,SATURDAY OCTOBER 4 1746,0.3333333333333333,B0235GENEADVE,0.16666666666666666,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/10/04/service,0001,356671.8888888888,04,3724,1746,397,5
http://link.galegroup.com/apps/doc/Z2000415837/BBCN,10,010,125907.5,TUESDAY OCTOBER 7 1746,0.25,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/10/07/service,0006,474533.0,07,3726,1746,410,7
http://link.galegroup.com/apps/doc/Z2000415866/BBCN,10,001,129744.22222222223,THURSDAY OCTOBER 16 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/10/16/service,0001,385064.0,16,3736,1746,82,10
http://link.galegroup.com/apps/doc/Z2000415928/BBCN,10,004,107584.0,FRIDAY OCTOBER 31 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/10/31/service,0004,450241.0,31,3749,1746,139,8
http://link.galegroup.com/apps/doc/Z2000415958/BBCN,11,004,11973.801020408164,SATURDAY NOVEMBER 8 1746,0.35714285714285715,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/11/08/service,0004,550234.0255102041,08,3756,1746,2966,3
http://link.galegroup.com/apps/doc/Z2000416097/BBCN,12,001,165649.0,WEDNESDAY DECEMBER 17 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/17/service,0001,427062.25,17,3789,1746,84,3
http://link.galegroup.com/apps/doc/Z2000416125/BBCN,12,001,93942.25,THURSDAY DECEMBER 25 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/25/service,0001,584460.25,25,3796,1746,86,3
http://link.galegroup.com/apps/doc/Z2000416134/BBCN,12,001,24806.25,SATURDAY DECEMBER 27 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/27/service,0001,648025.0,27,3798,1746,133,4
http://link.galegroup.com/apps/doc/Z2001343254/BBCN,06,008,101040.75,FROM SATURDAY JUNE 15 TO TUESDAY JUNE 18 1745,0.75,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/06/15/service,0004,423588.1875,15,5526,1745,90,6
http://link.galegroup.com/apps/doc/Z2001343274/BBCN,06,008,101665.1875,FROM TUESDAY JUNE 25 TO THURSDAY JUNE 27 1745,0.75,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/06/25/service,0005,406824.1875,25,5530,1745,87,6
http://link.galegroup.com/apps/doc/Z2001343297/BBCN,07,005,170044.22222222222,FROM THURSDAY JULY 4 TO SATURDAY JULY 6 1745,0.6666666666666666,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/07/04/service,0004,578363.5555555555,04,5534,1745,87,10
http://link.galegroup.com/apps/doc/Z2001343355/BBCN,07,009,133956.0,FROM THURSDAY JULY 25 TO SATURDAY JULY 27 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/07/25/service,0005,571536.0,25,5543,1745,83,21
http://link.galegroup.com/apps/doc/Z2001343378/BBCN,08,004,154522.02469135803,FROM TUESDAY AUGUST 6 TO THURSDAY AUGUST 8 1745,0.7777777777777778,B0602STJAEVPO,0.1111111111111111,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/08/06/service,0004,424084.5432098766,06,5548,1745,98,11
http://link.galegroup.com/apps/doc/Z2001343437/BBCN,08,007,24649.0,FROM SATURDAY AUGUST 31 TO TUESDAY SEPTEMBER 3 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/08/31/service,0004,602952.25,31,5559,1745,95,12
http://link.galegroup.com/apps/doc/Z2001343501/BBCN,09,006,131044.0,FROM TUESDAY SEPTEMBER 24 TO THURSDAY SEPTEMBER 26 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/09/24/service,0004,592130.25,24,5569,1745,82,1
http://link.galegroup.com/apps/doc/Z2001343519/BBCN,10,008,91310.2222222222,FROM SATURDAY OCTOBER 12 TO TUESDAY OCTOBER 15 1745,0.3333333333333333,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/10/12/service,0004,456628.6666666667,12,5577,1745,144,12
http://link.galegroup.com/apps/doc/Z2001343525/BBCN,10,006,132496.0,FROM TUESDAY OCTOBER 15 TO THURSDAY OCTOBER 17 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/10/15/service,0004,585990.25,15,5578,1745,85,11
http://link.galegroup.com/apps/doc/Z2001343546/BBCN,10,009,132496.0,FROM TUESDAY OCTOBER 22 TO THURSDAY OCTOBER 24 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/10/22/service,0004,572292.25,22,5581,1745,88,12
http://link.galegroup.com/apps/doc/Z2001343569/BBCN,10,005,119574.0,FROM THURSDAY OCTOBER 31 TO SATURDAY NOVEMBER 2 1745,0.6666666666666666,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/10/31/service,0004,509376.88888888893,31,5585,1745,67,6
http://link.galegroup.com/apps/doc/Z2001343664/BBCN,12,006,170569.0,FROM THURSDAY DECEMBER 5 TO SATURDAY DECEMBER 7 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/12/05/service,0004,482330.25,05,5599,1745,95,5
http://link.galegroup.com/apps/doc/Z2001343831/BBCN,02,009,126736.0,FROM SATURDAY FEBRUARY 8 TO TUESDAY FEBRUARY 11 1746,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1746/02/08/service,0004,519841.0,08,5627,1746,73,6
http://link.galegroup.com/apps/doc/Z2001343896/BBCN,03,007,119088.66666666667,FROM TUESDAY MARCH 4 TO THURSDAY MARCH 6 1746,0.3333333333333333,B0602STJAEVPO,0.3333333333333333,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1746/03/04/service,0004,473042.88888888893,04,5636,1746,85,8
http://link.galegroup.com/apps/doc/Z2001343909/BBCN,03,007,112973.55555555555,FROM SATURDAY MARCH 8 TO TUESDAY MARCH 11 1746,0.3333333333333333,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1746/03/08/service,0004,470140.22222222225,08,5638,1746,81,10
http://link.galegroup.com/apps/doc/Z2001343914/BBCN,03,005,135056.25,FROM TUESDAY MARCH 11 TO THURSDAY MARCH 13 1746,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1746/03/11/service,0004,504100.0,11,5639,1746,87,13
http://link.galegroup.com/apps/doc/Z2001343940/BBCN,06,005,69941.10204081633,FROM TUESDAY JUNE 18 TO THURSDAY JUNE 20 1746,0.42857142857142855,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1746/06/18/service,0005,473147.2653061224,18,5527,1746,96,8
http://link.galegroup.com/apps/doc/Z2000648827/BBCN,07,006,82419.1875,FROM THURSDAY JULY 25 TO SATURDAY JULY 27 1745,0.25,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/07/25/service,0004,520416.75,25,2765,1745,75,3
http://link.galegroup.com/apps/doc/Z2000648837/BBCN,07,005,73821.04000000001,FROM TUESDAY JULY 30 TO THURSDAY AUGUST 1 1745,0.4,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/07/30/service,0004,425104.0,30,2767,1745,82,3
http://link.galegroup.com/apps/doc/Z2000649027/BBCN,10,004,89888.0,FROM SATURDAY OCTOBER 12 TO TUESDAY OCTOBER 15 1745,0.6666666666666666,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/10/12/service,0004,628694.2222222221,12,2799,1745,83,4
http://link.galegroup.com/apps/doc/Z2000649060/BBCN,10,006,120062.25,FROM SATURDAY OCTOBER 26 TO TUESDAY OCTOBER 29 1745,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/10/26/service,0004,617796.0,26,2805,1745,68,3
http://link.galegroup.com/apps/doc/Z2000649075/BBCN,11,006,79045.04,FROM SATURDAY NOVEMBER 2 TO TUESDAY NOVEMBER 5 1745,0.8,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/11/02/service,0004,427022.9600000001,02,2808,1745,80,1
http://link.galegroup.com/apps/doc/Z2000649165/BBCN,12,009,82694.88888888889,FROM TUESDAY DECEMBER 10 TO THURSDAY DECEMBER 12 1745,0.6666666666666666,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1745/12/10/service,0005,628322.0,10,2824,1745,84,3
http://link.galegroup.com/apps/doc/Z2000649230/BBCN,01,006,48178.6875,FROM TUESDAY JANUARY 7 TO THURSDAY JANUARY 9 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/01/07/service,0004,515524.0,07,2836,1746,118,6
http://link.galegroup.com/apps/doc/Z2000649257/BBCN,01,006,312444.6666666667,FROM SATURDAY JANUARY 18 TO TUESDAY JANUARY 21 1746,0.3333333333333333,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/01/18/service,0004,609440.6666666666,18,2841,1746,93,1
http://link.galegroup.com/apps/doc/Z2000649335/BBCN,02,006,57830.555555555555,FROM SATURDAY FEBRUARY 15 TO TUESDAY FEBRUARY 18 1746,0.6666666666666666,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/02/15/service,0004,380324.80555555556,15,2853,1746,87,1
http://link.galegroup.com/apps/doc/Z2000649341/BBCN,02,006,70974.88888888889,FROM TUESDAY FEBRUARY 18 TO THURSDAY FEBRUARY 20 1746,0.5,B0319LONEVEPO,0.3333333333333333,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/02/18/service,0004,390150.88888888893,18,2854,1746,83,5
http://link.galegroup.com/apps/doc/Z2000649361/BBCN,02,007,83594.6875,FROM TUESDAY FEBRUARY 25 TO THURSDAY FEBRUARY 27 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/02/25/service,0004,511707.0,25,2857,1746,84,8
http://link.galegroup.com/apps/doc/Z2000649374/BBCN,03,006,100352.0,FROM SATURDAY MARCH 1 TO TUESDAY MARCH 4 1746,0.3333333333333333,B0319LONEVEPO,0.3333333333333333,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/03/01/service,0004,585362.0,01,2859,1746,66,4
http://link.galegroup.com/apps/doc/Z2000649408/BBCN,03,008,128694.22222222223,FROM THURSDAY MARCH 13 TO SATURDAY MARCH 15 1746,0.3333333333333333,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/03/13/service,0004,624222.8888888889,13,2864,1746,95,3
http://link.galegroup.com/apps/doc/Z2000649455/BBCN,03,007,106929.0,FROM SATURDAY MARCH 29 TO TUESDAY APRIL 1 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/03/29/service,0004,633616.0,29,2871,1746,77,1
http://link.galegroup.com/apps/doc/Z2000649567/BBCN,05,003,149233.93595041323,FROM THURSDAY MAY 8 TO SATURDAY MAY 10 1746,0.6818181818181818,B0319LONEVEPO,0.09090909090909091,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/05/08/service,0002,397374.0268595041,08,2888,1746,1365,2
http://link.galegroup.com/apps/doc/Z2000649619/BBCN,05,005,108900.0,FROM TUESDAY MAY 27 TO THURSDAY MAY 29 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/05/27/service,0004,342810.25,27,2896,1746,66,6
http://link.galegroup.com/apps/doc/Z2000649693/BBCN,06,007,151321.0,FROM SATURDAY JUNE 21 TO TUESDAY JUNE 24 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/06/21/service,0004,544644.0,21,2907,1746,74,25
http://link.galegroup.com/apps/doc/Z2000649700/BBCN,06,007,15500.25,FROM TUESDAY JUNE 24 TO THURSDAY JUNE 26 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/06/24/service,0004,541696.0,24,2908,1746,109,19
http://link.galegroup.com/apps/doc/Z2000649728/BBCN,07,007,91798.6875,FROM THURSDAY JULY 3 TO SATURDAY JULY 5 1746,0.25,B0319LONEVEPO,0.25,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/07/03/service,0004,498984.25,03,2912,1746,77,3
http://link.galegroup.com/apps/doc/Z2000649741/BBCN,07,006,108584.0,FROM TUESDAY JULY 8 TO THURSDAY JULY 10 1746,0.6666666666666666,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/07/08/service,0004,600614.0,08,2914,1746,81,3
http://link.galegroup.com/apps/doc/Z2000649767/BBCN,07,006,84100.0,FROM THURSDAY JULY 17 TO SATURDAY JULY 19 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/07/17/service,0004,510510.25,17,2919,1746,97,19
http://link.galegroup.com/apps/doc/Z2000649954/BBCN,09,007,127806.25,FROM SATURDAY SEPTEMBER 20 TO TUESDAY SEPTEMBER 23 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/09/20/service,0004,631230.25,20,2946,1746,84,1
http://link.galegroup.com/apps/doc/Z2000650205/BBCN,12,005,107256.25,FROM TUESDAY DECEMBER 23 TO THURSDAY DECEMBER 25 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/12/23/service,0004,631230.25,23,2986,1746,76,1
http://link.galegroup.com/apps/doc/Z2001704418/BBCN,05,001,31.5,MAY 11 1745,0.375,B1372WHITEHAL,0.0,WHITEHALL MAY 11 1745 AN ACCOUNT OF THE ACTION,/cygdrive/w/APEX/B1372WHITEHAL/1745/05/11/service,0001,470649.0677083333,11,,1745,2105,0
http://link.galegroup.com/apps/doc/Z2001704419/BBCN,05,002,440.5141776937617,MAY 11 1745,0.4782608695652174,B1372WHITEHAL,0.0,WHITEHALL MAY 11 1745 AN ACCOUNT OF THE ACTION,/cygdrive/w/APEX/B1372WHITEHAL/1745/05/11/service,0002,539793.8827977316,11,,1745,2139,0
http://link.galegroup.com/apps/doc/Z2001704419/BBCN,05,002,41580.676666666666,MAY 11 1745,0.4666666666666667,B1372WHITEHAL,0.0,WHITEHALL MAY 11 1745 AN ACCOUNT OF THE ACTION,/cygdrive/w/APEX/B1372WHITEHAL/1745/05/11/service,0002,441376.9122222223,11,,1745,2662,2
http://link.galegroup.com/apps/doc/Z2001704420/BBCN,05,003,21685.84,MAY 11 1745,1.0,B1372WHITEHAL,0.0,WHITEHALL MAY 11 1745 AN ACCOUNT OF THE ACTION,/cygdrive/w/APEX/B1372WHITEHAL/1745/05/11/service,0004,605567.8400000001,11,,1745,338,0
http://link.galegroup.com/apps/doc/Z2001704422/BBCN,05,005,88436.69135802469,MAY 11 1745,0.5555555555555556,B1372WHITEHAL,0.1111111111111111,WHITEHALL MAY 11 1745 AN ACCOUNT OF THE ACTION,/cygdrive/w/APEX/B1372WHITEHAL/1745/05/11/service,0011,492992.024691358,11,,1745,589,7
http://link.galegroup.com/apps/doc/Z2000289224/BBCN,01,002,50547.9375,FRIDAY JANUARY 11 1745,0.375,B0185DAILPOST,0.125,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/01/11/service,0002,561528.5,11,7913,1745,527,5
http://link.galegroup.com/apps/doc/Z2000289295/BBCN,02,004,88180.1224489796,MONDAY FEBRUARY 4 1745,0.35714285714285715,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/02/04/service,0002,544068.4897959183,04,7933,1745,1068,3
http://link.galegroup.com/apps/doc/Z2000289298/BBCN,02,003,110170.36686390532,TUESDAY FEBRUARY 5 1745,0.38461538461538464,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/02/05/service,0002,340736.9940828402,05,7934,1745,727,4
http://link.galegroup.com/apps/doc/Z2000289330/BBCN,02,004,153963.21,FRIDAY FEBRUARY 15 1745,0.8,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/02/15/service,0002,543699.45,15,7943,1745,534,4
http://link.galegroup.com/apps/doc/Z2000289372/BBCN,03,003,57155.22070196312,SATURDAY MARCH 2 1745,0.4634146341463415,B0185DAILPOST,0.07317073170731707,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/03/02/service,0002,349280.33551457466,02,7956,1745,2740,4
http://link.galegroup.com/apps/doc/Z2000289422/BBCN,03,003,260544.66666666666,TUESDAY MARCH 19 1745,0.0,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/03/19/service,0002,434188.22222222225,19,7970,1745,123,3
http://link.galegroup.com/apps/doc/Z2000289560/BBCN,04,004,157766.22222222222,TUESDAY APRIL 30 1745,0.3333333333333333,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/04/30/service,0002,639756.2222222221,30,8006,1745,119,7
